|C020|1|0|40872277000129|55|00|3|404020|26120905253499000162550030004040201000542943||21092012|510201|1|291,95|||290,55|||1,40||1,40|||||
|C020|1|0|09462847000162|55|00|3|404021|26120905253499000162550030004040211000542940||21092012|510201|1|354,27|||352,87|||1,40||1,40|60,22||||
|C020|1|0|04579826000108|55|00|3|404022|26120905253499000162550030004040221000542948||21092012|510201|1|877,80|||872,41|||1,40||1,40|70,90|97,04|3,99||
|C020|1|0|10984341000100|55|00|3|404023|26120905253499000162550030004040231000542945||21092012|591007|0|11,97|||11,02||||||2,75|14,87|0,96||
|C020|1|0|10984341000100|55|00|3|404024|26120905253499000162550030004040241000542942||21092012|510201|1|869,26|||798,86|||1,40||1,40|192,60|1090,21|69,05||
|C020|1|0|11060727000180|55|00|3|404025|26120905253499000162550030004040251000542940||21092012|510201|1|856,82|||793,51||||||176,93|1078,43|63,37||
|C020|1|0|11060727000180|55|00|3|404026|26120905253499000162550030004040261000542947||21092012|510201|1|329,70|||329,70||||||35,16||||
|C020|1|0|11060727000180|55|00|3|404027|26120905253499000162550030004040271000542944||21092012|510201|1|154,98|||150,99||||||12,50|97,04|3,99||
|C020|1|0|11060727000180|55|00|3|404028|26120905253499000162550030004040281000542941||21092012|510201|1|1018,60|||1018,60||||||21,70||||
|C020|1|0|11569191000395|55|00|3|404029|26120905253499000162550030004040291000542949||21092012|510201|1|1073,52|||1073,52||||||||||
|C020|1|0|08818495000172|55|00|3|404030|26120905253499000162550030004040301000542940||21092012|510201|1|595,30|||544,39|||1,40||1,40|131,49|753,03|49,56||
|C020|1|0|08605911000154|55|00|3|404031|26120905253499000162550030004040311000542947||21092012|510201|1|738,00|||738,00||||||125,46||||
|C020|1|0|03704969000131|55|00|3|404032|26120905253499000162550030004040321000542944||21092012|510201|1|803,03|||765,24|||1,40||1,40|130,34|979,49|36,39||
|C020|1|0|08605911000154|55|00|3|404033|26120905253499000162550030004040331000542941||21092012|510201|1|1067,43|||983,09||||||229,36|1352,93|84,33||
|C020|1|0|03715393000108|55|00|3|404034|26120905253499000162550030004040341000542949||21092012|510201|1|813,04|||811,64|||1,40||1,40|130,11||||
|C020|1|0|03763171000160|55|00|3|404035|26120905253499000162550030004040351000542946||21092012|510201|1|3650,00|||3574,68||||||235,39|1827,77|75,33||
|C020|1|0|00184852000186|55|00|3|404036|26120905253499000162550030004040361000542943||21092012|510201|1|352,56|||335,22|||1,40||1,40|57,23|429,07|15,94||
|C020|1|0|06098795000107|55|00|3|404037|26120905253499000162550030004040371000542940||21092012|510201|1|1470,57|||1469,17|||1,40||1,40|249,99||||
|C020|1|0|02215517000123|55|00|3|404038|26120905253499000162550030004040381000542948||21092012|510201|1|294,99|||293,59|||1,40||1,40|||||
|C020|1|0|24400111000153|55|00|3|404039|26120905253499000162550030004040391000542945||21092012|591007|0|6,56|||6,05||||||1,51|8,16|0,52||
|C020|1|0|24400111000153|55|00|3|404040|26120905253499000162550030004040401000542946||21092012|510201|1|661,54|||616,89|||1,40||1,40|125,80|825,73|43,26||
|C020|1|0|08605911000154|55|00|3|404041|26120905253499000162550030004040411000542943||21092012|510201|1|702,35|||670,45||||||113,97|858,16|31,91||
|C020|1|0|11476125000109|55|00|3|404042|26120905253499000162550030004040421000542940||21092012|510201|1|299,29|||299,29||||||50,89||||
|C020|1|0|06098795000107|55|00|3|404043|26120905253499000162550030004040431000542948||21092012|591007|0|453,84|||417,36||||||104,36|563,40|36,48||
|C020|1|0|08761758000154|55|00|3|404044|26120905253499000162550030004040441000542945||21092012|510201|1|274,45|||273,05|||1,40||1,40|46,66||||
|C020|1|0|04819239000149|55|00|3|404045|26120905253499000162550030004040451000542942||21092012|510201|1|1211,13|||1191,92||||||76,05|466,07|19,20||
|C020|1|0|08605911000154|55|00|3|404046|26120905253499000162550030004040461000542940||21092012|510201|1|306,62|||306,62||||||52,12||||
|C020|1|0|10345936000108|55|00|3|404047|26120905253499000162550030004040471000542947||21092012|510201|1|492,88|||491,48|||1,40||1,40|79,77||||
|C020|1|0|06098795000107|55|00|3|404048|26120905253499000162550030004040481000542944||21092012|510201|1|1022,61|||1021,21|||1,40||1,40|95,28||||
|C020|1|0|08605911000154|55|00|3|404049|26120905253499000162550030004040491000542941||21092012|510201|1|580,97|||573,12||||||83,14|203,56|7,90||
|C020|1|0|03715393000108|55|00|3|404050|26120905253499000162550030004040501000542942||21092012|591007|0|32,86|||30,23||||||7,56|40,80|2,63||
|C020|1|0|03715393000108|55|00|3|404051|26120905253499000162550030004040511000542940||21092012|510201|1|2243,98|||2075,89|||1,40||1,40|463,06|2817,93|166,74||
|C020|1|0|03938549000110|55|00|3|404052|26120905253499000162550030004040521000542947||21092012|510201|1|336,42|||335,02|||1,40||1,40|57,19||||
|C020|1|0|03715393000108|55|00|3|404053|26120905253499000162550030004040531000542944||21092012|510201|1|688,41|||662,85|||1,40||1,40|96,63|586,38|24,16||
|C020|1|0|03704969000131|55|00|3|404054|26120905253499000162550030004040541000542941||21092012|510201|1|212,88|||211,48|||1,40||1,40|||||
|C020|1|0|08605911000154|55|00|3|404055|26120905253499000162550030004040551000542949||21092012|510201|1|528,61|||528,61||||||89,86||||
|C020|1|0|01832395000151|55|00|3|404056|26120905253499000162550030004040561000542946||21092012|510201|1|1055,54|||1044,66||||||34,04|264,28|10,88||
|C020|1|0|09114956000199|55|00|3|404057|26120905253499000162550030004040571000542943||21092012|510201|1|948,47|||927,32|||1,40||1,40|101,73|417,14|19,75||
|C020|1|0|10345936000108|55|00|3|404058|26120905253499000162550030004040581000542940||21092012|510201|1|564,63|||563,23|||1,40||1,40|96,00||||
|C020|1|0|11832434000174|55|00|3|404059|26120905253499000162550030004040591000542948||21092012|510201|1|234,97|||233,57|||1,40||1,40|||||
|C020|1|0|00184852000186|55|00|3|404060|26120905253499000162550030004040601000542949||21092012|591007|0|252,28|||251,22||||||46,78|37,44|1,06||
|C020|1|0|00184852000186|55|00|3|404061|26120905253499000162550030004040611000542946||21092012|510201|1|1024,30|||1022,90|||1,40||1,40|168,75||||
|C020|1|0|08605911000154|55|00|3|404062|26120905253499000162550030004040621000542943||21092012|510201|1|1766,75|||1766,75||||||185,97||||
|C020|1|0|08605911000154|55|00|3|404063|26120905253499000162550030004040631000542940||21092012|510201|1|258,88|||250,00||||||27,82|216,08|8,90||
|C020|1|0|10789448000190|55|00|3|404064|26120905253499000162550030004040641000542972||21092012|510201|1|348,00|||345,82|||1,40||1,40|60,09|27,54|0,78||
|C020|1|0|07454907000170|55|00|3|404065|26120905253499000162550030004040651000542970||21092012|510201|1|214,24|||212,04|||1,40||1,40|33,67|29,09|0,81||
|C020|1|0|09519546000128|55|00|3|404066|26120905253499000162550030004040661000542977||21092012|510201|1|228,64|||227,24|||1,40||1,40|37,94||||
|C020|1|0|09502371000146|55|00|3|404067|26120905253499000162550030004040671000542974||21092012|510201|1|496,54|||460,92|||1,40||1,40|99,83|620,41|34,21||
|C020|1|0|09392550000178|55|00|3|404068|26120905253499000162550030004040681000542971||21092012|510201|1|240,49|||226,76|||1,40||1,40|38,79|299,32|12,33||
|C020|1|0|09070493000100|55|00|3|404069|26120905253499000162550030004040691000542979||21092012|510201|1|774,37|||756,31|||1,40||1,40|46,58|372,08|16,66||
|C020|1|0|03272821000175|55|00|3|404070|26120905253499000162550030004040701000542970||21092012|510201|1|868,65|||831,15|||1,40||1,40|106,89|732,80|36,12||
|C020|1|0|12004206000179|55|00|3|404071|26120905253499000162550030004040711000542977||21092012|591007|0|11,97|||11,02||||||2,75|14,87|0,96||
|C020|1|0|12004206000179|55|00|3|404072|26120905253499000162550030004040721000542974||21092012|510201|1|4484,75|||4123,73|||1,40||1,40|891,51|5523,87|359,59||
|C020|1|0|69899011000151|55|00|3|404073|26120905253499000162550030004040731000542971||21092012|510201|1|311,32|||305,93|||1,40||1,40|12,50|97,04|3,99||
|C020|1|0|03118645000111|55|00|3|404074|26120905253499000162550030004040741000542979||21092012|510201|1|292,10|||290,70|||1,40||1,40|49,65||||
|C020|1|0|13972382000167|55|00|3|404075|26120905253499000162550030004040751000542976||21092012|510201|1|630,52|||625,13|||1,40||1,40|22,54|97,04|3,99||
|C020|1|0|05537703000177|55|00|3|404076|26120905253499000162550030004040761000542973||21092012|510201|1|1683,23|||1654,14|||1,40||1,40|83,72|565,37|27,69||
|C020|1|0|12095775000177|55|00|3|404077|26120905253499000162550030004040771000542970||21092012|510201|1|364,06|||351,70|||1,40||1,40|33,48|249,12|10,94||
|C020|1|0|10638211000108|55|00|3|404078|26120905253499000162550030004040781000542978||21092012|510201|1|865,07|||854,85|||1,40||1,40|156,18|167,28|8,82||
|C020|1|0|11151562000152|55|00|3|404079|26120905253499000162550030004040791000542975||21092012|510201|1|757,48|||755,52|||1,40||1,40|115,52|20,35|0,57||
|C020|1|0|08943735000160|55|00|3|404080|26120905253499000162550030004040801000542976||21092012|510201|1|574,60|||573,01|||1,40||1,40|85,57|6,77|0,19||
|C020|1|0|12095775000177|55|00|3|404081|26120905253499000162550030004040811000542973||21092012|510201|1|430,87|||424,16|||1,40||1,40|31,63|95,17|5,31||
|C020|1|0|09260697000104|55|00|3|404082|26120905253499000162550030004040821000542970||21092012|591007|0|6,56|||6,05||||||1,51|8,16|0,52||
|C020|1|0|09260697000104|55|00|3|404083|26120905253499000162550030004040831000542978||21092012|510201|1|1571,43|||1450,23|||1,40||1,40|346,57|1953,01|119,85||
|C020|1|0|09424073000185|55|00|3|404084|26120905253499000162550030004040841000542975||21092012|510201|1|223,19|||216,16|||1,40||1,40|15,07|113,91|5,63||
|C020|1|0|69907053000197|55|00|3|404085|26120905253499000162550030004040851000542972||21092012|510201|1|750,50|||650,90|||1,40||1,40|163,12|1044,89|98,20||
|C020|1|0|69899011000151|55|00|3|404086|26120905253499000162550030004040861000542970||21092012|510201|1|468,15|||466,75|||1,40||1,40|||||
|C020|1|0|00571779000103|55|00|3|404087|26120905253499000162550030004040871000542977||21092012|510201|1|1997,16|||1991,56|||5,60||5,60|6,82||||
|C020|1|0|13619052000192|55|00|3|404088|26120905253499000162550030004040881000542974||21092012|510201|1|954,06|||948,67|||1,40||1,40|111,16|97,04|3,99||
|C020|1|0|11069437000106|55|00|3|404089|26120905253499000162550030004040891000542971||21092012|591007|0|19,71|||18,14||||||4,53|24,48|1,58||
|C020|1|0|11069437000106|55|00|3|404090|26120905253499000162550030004040901000542972||21092012|510201|1|499,51|||459,95|||1,40||1,40|115,30|613,22|38,24||
|C020|1|0|10283241000149|55|00|3|404091|26120905253499000162550030004040911000542970||21092012|510201|1|661,80|||598,03|||1,40||1,40|144,58|857,93|62,39||
|C020|1|0|10283241000149|55|00|3|404092|26120905253499000162550030004040921000542977||21092012|510201|1|302,40|||287,34|||1,40||1,40|49,09|367,79|13,66||
|C020|1|0|01681571000100|55|00|3|404093|26120905253499000162550030004040931000542974||21092012|510201|1|1317,05|||1315,09|||1,40||1,40|192,74|20,35|0,57||
|C020|1|0|09424073000185|55|00|3|404094|26120905253499000162550030004040941000542971||21092012|510201|1|1005,76|||1004,36|||1,40||1,40|170,99||||
|C020|1|0|01681571000100|55|00|3|404095|26120905253499000162550030004040951000542979||21092012|510201|1|1569,22|||1532,99|||1,40||1,40|160,58|811,92|34,82||
|C020|1|0|11006473000112|55|00|3|404096|26120905253499000162550030004040961000542976||21092012|510201|1|1050,86|||1020,47|||1,40||1,40|96,28|658,93|28,97||
|C020|1|0|69907053000197|55|00|3|404097|26120905253499000162550030004040971000542973||21092012|591007|0|6,56|||6,05||||||1,51|8,16|0,52||
|C020|1|0|69907053000197|55|00|3|404098|26120905253499000162550030004040981000542970||21092012|510201|1|1344,83|||1239,07|||1,40||1,40|310,09|1657,27|104,46||
|C020|1|0|11463344000153|55|00|3|404099|26120905253499000162550030004040991000542978||21092012|510201|1|2139,78|||1986,43|||1,40||1,40|337,93|2880,31|151,95||
|C020|1|0|11487297000188|55|00|3|404100|26120905253499000162550030004041001000542970||21092012|510201|1|2305,26|||2254,56|||1,40||1,40|154,15|1196,85|49,29||
|C020|1|0|10789448000190|55|00|3|404101|26120905253499000162550030004041011000542978||21092012|510201|1|240,49|||226,76|||1,40||1,40|38,79|299,32|12,33||
|C020|1|0|01511719000150|55|00|3|404102|26120905253499000162550030004041021000542975||21092012|510201|1|892,70|||890,68|||1,40||1,40|143,53|22,27|0,62||
|C020|1|0|10587170000178|55|00|3|404103|26120905253499000162550030004041031000542972||21092012|510201|1|282,39|||255,03|||1,40||1,40|63,15|346,91|25,96||
|C020|1|0|10587170000178|55|00|3|404104|26120905253499000162550030004041041000542970||21092012|510201|1|722,18|||675,64|||1,40||1,40|128,03|796,62|45,09||
|C020|1|0|10587170000178|55|00|3|404105|26120905253499000162550030004041051000542977||21092012|510201|1|694,14|||691,94|||1,40||1,40|111,92|29,09|0,81||
|C020|1|0|11069437000106|55|00|3|404106|26120905253499000162550030004041061000542974||21092012|510201|1|2544,88|||2477,20|||1,40||1,40|207,19|1608,80|66,28||
|C020|1|0|69899011000151|55|00|3|404107|26120905253499000162550030004041071000542971||21092012|510201|1|1325,55|||1185,65|||1,40||1,40|289,82|1753,82|138,52||
|C020|1|0|08703048000178|55|00|3|404108|26120905253499000162550030004041081000542979||21092012|510201|1|260,48|||250,20|||1,40||1,40|27,82|216,08|8,90||
|C020|1|0|15413407000118|55|00|3|404109|26120905253499000162550030004041091000542976||21092012|510201|1|1604,45|||1577,87|||1,40||1,40|221,54|477,87|25,18||
|C020|1|0|69899011000151|55|00|3|404110|26120905253499000162550030004041101000542977||21092012|510201|1|1819,71|||1791,17|||1,40||1,40|285,83|444,75|27,14||
|C020|1|0|13413611000103|55|00|3|404111|26120905253499000162550030004041111000542974||21092012|510201|1|2440,67|||2439,27|||1,40||1,40|||||
|C020|1|0|13619052000192|55|00|3|404112|26120905253499000162550030004041121000542971||21092012|510201|1|883,85|||807,50|||1,40||1,40|177,40|1061,05|74,90||
|C020|1|0|09371449000130|55|00|3|404113|26120905253499000162550030004041131000542979||21092012|510201|1|613,35|||580,42|||1,40||1,40|69,09|406,63|31,47||
|C020|1|0|01681571000100|55|00|3|404114|26120905253499000162550030004041141000542976||21092012|510201|1|209,88|||204,57|||1,40||1,40|21,52|74,21|3,91||
|C020|1|0|00262690000157|55|00|3|404115|26120905253499000162550030004041151000542973||21092012|510201|1|265,03|||250,04|||1,40||1,40|42,75|330,05|13,59||
|C020|1|0|11006473000112|55|00|3|404116|26120905253499000162550030004041161000542970||21092012|510201|1|1177,10|||1174,90|||1,40||1,40|207,37|29,09|0,81||
|C020|1|0|11006473000112|55|00|3|404117|26120905253499000162550030004041171000542978||21092012|510201|1|151,17|||144,80|||1,40||1,40|24,86|120,81|4,97||
|C020|1|0|13335048000100|55|00|3|404118|26120905253499000162550030004041181000542975||21092012|510201|1|762,20|||749,02|||1,40||1,40|36,80|285,72|11,77||
|C020|1|0|07764356000140|55|00|3|404119|26120905253499000162550030004041191000542972||21092012|510201|1|877,98|||866,35|||1,40||1,40|41,51|218,37|10,23||
|C020|1|0|00807662000178|55|00|3|404120|26120905253499000162550030004041201000542973||21092012|510201|1|1294,21|||1284,12|||1,40||1,40|158,08|243,91|8,71||
|C020|1|0|02531810000108|55|00|3|404121|26120905253499000162550030004041211000542970||21092012|510201|1|1047,03|||1029,08|||1,40||1,40|83,92|401,64|16,53||
|C020|1|0|01881322000150|55|00|3|404122|26120905253499000162550030004041221000542978||21092012|510201|1|630,32|||628,92|||1,40||1,40|118,48||||
|C020|1|0|10283241000149|55|00|3|404123|26120905253499000162550030004041231000542975||21092012|510201|1|417,12|||415,72|||1,40||1,40|||||
|C020|1|0|07454907000170|55|00|3|404124|26120905253499000162550030004041241000542972||21092012|510201|1|318,60|||309,37|||1,40||1,40|16,38|134,68|7,82||
|C020|1|0|08941917000100|55|00|3|404125|26120905253499000162550030004041251000542988||21092012|510201|1|242,18|||221,66|||2,80||2,80|42,31|296,50|17,72||
|C020|1|0|12534492000184|55|00|3|404126|26120905253499000162550030004041261000542985||21092012|510201|1|597,77|||539,42|||1,40||1,40|135,17|767,94|56,99||
|C020|1|0|69942134000128|55|00|3|404127|26120905253499000162550030004041271000542982||21092012|510201|1|879,83|||790,11|||5,60||5,60|188,83|1146,28|84,14||
|C020|1|0|11948510000101|55|00|3|404128|26120905253499000162550030004041281000542980||21092012|510201|1|209,00|||203,72|||1,40||1,40|12,13|94,20|3,88||
|C020|1|0|08941917000100|55|00|3|404129|26120905253499000162550030004041291000542987||21092012|510201|1|153,26|||150,46|||2,80||2,80|9,14||||
|C020|1|0|09324007000133|55|00|3|404130|26120905253499000162550030004041301000542988||21092012|510201|1|511,35|||501,42|||1,40||1,40|92,28|161,95|8,51||
|C020|1|0|40821589000103|55|00|3|404131|26120905253499000162550030004041311000542985||21092012|510201|1|369,23|||348,51|||1,40||1,40|54,08|356,57|19,31||
|C020|1|0|11948510000101|55|00|3|404132|26120905253499000162550030004041321000542982||21092012|510201|1|591,53|||590,13|||1,40||1,40|79,44||||
|C020|1|0|08941917000100|55|00|3|404133|26120905253499000162550030004041331000542980||21092012|510201|1|331,01|||328,21|||2,80||2,80|58,96||||
|C020|1|0|03712516000157|55|00|3|404134|26120905253499000162550030004041341000542987||21092012|510201|1|308,31|||306,91|||1,40||1,40|8,25||||
|C020|1|0|14425090000177|55|00|3|404135|26120905253499000162550030004041351000542984||21092012|510201|1|257,82|||256,42|||1,40||1,40|43,60||||
|C020|1|0|14425090000177|55|00|3|404136|26120905253499000162550030004041361000542981||21092012|510201|1|232,08|||226,53|||1,40||1,40|33,03|58,37|4,16||
|C020|1|0|14425090000177|55|00|3|404137|26120905253499000162550030004041371000542989||21092012|510201|1|259,05|||253,77|||1,40||1,40|19,32|94,20|3,88||
|C020|1|0|08929896000108|55|00|3|404138|26120905253499000162550030004041381000542986||21092012|510201|1|428,94|||427,54|||1,40||1,40|40,58||||
|C020|1|0|11340328000173|55|00|3|404139|26120905253499000162550030004041391000542983||21092012|510201|1|377,62|||366,55|||1,40||1,40|30,21|234,55|9,66||
|C020|1|0|02324810000129|55|00|3|404140|26120905253499000162550030004041401000542984||21092012|510201|1|571,58|||562,19|||1,40||1,40|29,57|194,09|7,99||
|C020|1|0|11847977000165|55|00|3|404141|26120905253499000162550030004041411000542981||21092012|510201|1|390,42|||389,02|||1,40||1,40|56,79||||
|C020|1|0|24160418000124|55|00|3|404142|26120905253499000162550030004041421000542989||21092012|510201|1|1634,63|||1628,31|||1,40||1,40|275,39|119,56|4,92||
|C020|1|0|24160376000121|55|00|3|404143|26120905253499000162550030004041431000542986||21092012|510201|1|776,56|||775,16|||1,40||1,40|134,37||||
|C020|1|0|05168319000144|55|00|3|404144|26120905253499000162550030004041441000542983||21092012|510201|1|731,86|||672,32|||1,40||1,40|162,09|918,24|58,19||
|C020|1|0|11948510000101|55|00|3|404145|26120905253499000162550030004041451000542980||21092012|510201|1|1184,03|||1182,63|||1,40||1,40|174,89||||
|C020|1|0|13473694000126|55|00|3|404146|26120905253499000162550030004041461000542988||21092012|510201|1|501,39|||492,40|||1,40||1,40|55,50|106,50|7,59||
|C020|1|0|11838217000191|55|00|3|404147|26120905253499000162550030004041471000542985||21092012|510201|1|114,57|||112,98|||1,40||1,40|0,40|3,53|0,19||
|C020|1|0|69942134000128|55|00|3|404148|26120905253499000162550030004041481000542982||21092012|510201|1|1090,67|||1085,07|||5,60||5,60|156,87||||
|C020|1|0|09565557000144|55|00|3|404149|26120905253499000162550030004041491000542980||21092012|510201|1|895,93|||893,13|||2,80||2,80|152,31||||
|C020|1|0|15294000000119|55|00|3|404150|26120905253499000162550030004041501000542980||21092012|510201|1|456,80|||455,40|||1,40||1,40|61,33||||
|C020|1|0|13473694000126|55|00|3|404151|26120905253499000162550030004041511000542988||21092012|510201|1|720,88|||704,77|||1,40||1,40|87,59|357,11|14,71||
|C020|1|0|14230492000116|55|00|3|404152|26120905253499000162550030004041521000542985||21092012|591007|0|26,30|||24,18||||||6,05|32,64|2,12||
|C020|1|0|14230492000116|55|00|3|404153|26120905253499000162550030004041531000542982||21092012|510201|1|723,24|||667,93|||1,40||1,40|161,62|892,17|53,84||
|C020|1|0|14230492000116|55|00|3|404154|26120905253499000162550030004041541000542980||21092012|510201|1|1093,01|||1091,61|||1,40||1,40|185,81||||
|C020|1|0|24160418000124|55|00|3|404155|26120905253499000162550030004041551000542987||21092012|510201|1|2169,20|||2156,90|||1,40||1,40|160,45|164,16|10,90||
|C020|1|0|11400020000176|55|00|3|404156|26120905253499000162550030004041561000542984||21092012|510201|1|1488,71|||1313,02|||1,40||1,40|306,14|2057,21|174,31||
|C020|1|0|15359196000182|55|00|3|404157|26120905253499000162550030004041571000542981||21092012|510201|1|607,53|||606,13|||1,40||1,40|84,72||||
|C020|1|0|24160418000124|55|00|3|404158|26120905253499000162550030004041581000542989||21092012|510201|1|236,45|||235,05|||1,40||1,40|44,69||||
|C020|1|0|09229537000100|55|00|3|404159|26120905253499000162550030004041591000542986||21092012|510201|1|973,26|||948,27|||1,40||1,40|137,69|473,50|23,59||
|C020|1|0|07554749000120|55|00|3|404160|26120905253499000162550030004041601000542987||21092012|510201|1|1953,39|||1813,28|||1,40||1,40|308,49|2629,24|138,71||
|C020|1|0|08941690000195|55|00|3|404161|26120905253499000162550030004041611000542984||21092012|510201|1|897,77|||834,29|||1,40||1,40|167,32|1022,05|62,10||
|C020|1|0|11847977000165|55|00|3|404162|26120905253499000162550030004041621000542981||21092012|510201|1|217,97|||216,57|||1,40||1,40|37,05||||
|C020|1|0|09565557000144|55|00|3|404163|26120905253499000162550030004041631000542989||21092012|510201|1|545,99|||530,04|||1,40||1,40|38,97|314,89|14,54||
|C020|1|0|09565557000144|55|00|3|404164|26120905253499000162550030004041641000542986||21092012|591007|0|13,15|||12,09||||||3,02|16,32|1,06||
|C020|1|0|09565557000144|55|00|3|404165|26120905253499000162550030004041651000542983||21092012|510201|1|667,05|||612,76|||1,40||1,40|149,87|831,61|52,93||
|C020|1|0|03712516000157|55|00|3|404166|26120905253499000162550030004041661000542980||21092012|510201|1|526,07|||520,79|||1,40||1,40|19,32|94,20|3,88||
|C020|1|0|24160376000121|55|00|3|404167|26120905253499000162550030004041671000542988||21092012|510201|1|305,94|||297,93|||1,40||1,40|40,61|115,33|6,62||
|C020|1|0|01168260000133|55|00|3|404168|26120905253499000162550030004041681000542985||21092012|510201|1|259,19|||251,62|||1,40||1,40|19,27|149,66|6,17||
|C020|1|0|24160418000124|55|00|3|404169|26120905253499000162550030004041691000542982||21092012|510201|1|360,04|||340,14|||1,40||1,40|58,06|448,98|18,50||
|C020|1|0|07382982000172|55|00|3|404170|26120905253499000162550030004041701000542983||21092012|510201|1|759,74|||758,34|||1,40||1,40|118,99||||
|C020|1|0|24160418000124|55|00|3|404171|26120905253499000162550030004041711000542980||21092012|510201|1|3601,05|||3548,58|||1,40||1,40|272,49|1240,19|51,08||
|C020|1|0|24160376000121|55|00|3|404172|26120905253499000162550030004041721000542988||21092012|510201|1|1127,47|||1118,32|||1,40||1,40|24,27|188,41|7,76||
|C020|1|0|01600289000142|55|00|3|404173|26120905253499000162550030004041731000542985||21092012|510201|1|527,32|||522,99|||1,40||1,40|67,78|55,76|2,93||
|C020|1|0|06039611000120|55|00|3|404174|26120905253499000162550030004041741000542982||21092012|510201|1|238,58|||232,28|||1,40||1,40|39,73|119,03|4,90||
|C020|1|0|09036215000137|55|00|3|404175|26120905253499000162550030004041751000542980||21092012|510201|1|554,85|||553,45|||1,40||1,40|71,49||||
|C020|1|0|09078127000106|55|00|3|404176|26120905253499000162550030004041761000542987||21092012|510201|1|1118,40|||1107,20|||1,40||1,40|154,05|238,06|9,80||
|C020|1|0|08949105000101|55|00|3|404177|26120905253499000162550030004041771000542984||21092012|510201|1|1301,56|||1280,56|||1,40||1,40|189,15|371,76|19,60||
|C020|1|0|02324810000129|55|00|3|404178|26120905253499000162550030004041781000542981||21092012|591007|0|11,97|||11,02||||||2,75|14,87|0,96||
|C020|1|0|02324810000129|55|00|3|404179|26120905253499000162550030004041791000542989||21092012|510201|1|2310,06|||2119,69|||1,40||1,40|508,54|2911,01|189,14||
|C020|1|0|05193581000149|55|00|3|404180|26120905253499000162550030004041801000542980||21092012|510201|1|378,01|||355,78|||1,40||1,40|63,10|472,73|20,84||
|C020|1|0|09979204000190|55|00|3|404181|26120905253499000162550030004041811000542987||21092012|510201|1|499,23|||497,83|||1,40||1,40|84,89||||
|C020|1|0|06333568000100|55|00|3|404182|26120905253499000162550030004041821000542984||21092012|510201|1|577,49|||576,09|||1,40||1,40|98,17||||
|C020|1|0|40821589000103|55|00|3|404183|26120905253499000162550030004041831000542981||21092012|510201|1|244,72|||230,76|||1,40||1,40|39,47|304,60|12,54||
|C020|1|0|13641330000108|55|00|3|404185|26120905253499000162550030004041851000542994||21092012|510201|1|496,17|||494,77|||1,40||1,40|60,47||||
|C020|1|0|11611241000193|55|00|3|404186|26120905253499000162550030004041861000542991||21092012|510201|1|2135,83|||2070,85|||1,40||1,40|277,80|1331,70|63,59||
|C020|1|0|09359018000310|55|00|3|404187|26120905253499000162550030004041871000542999||21092012|510201|1|443,64|||442,24|||1,40||1,40|32,01||||
|C020|1|0|05254576000107|55|00|3|404188|26120905253499000162550030004041881000542996||21092012|510201|1|655,70|||638,43||||||97,23|265,18|17,25||
|C020|1|0|08953338000170|55|00|3|404189|26120905253499000162550030004041891000542993||21092012|510201|1|639,44|||612,04|||1,40||1,40|78,79|426,90|26,02||
|C020|1|0|08182201000169|55|00|3|404190|26120905253499000162550030004041901000542994||21092012|510201|1|1369,40|||1368,00|||1,40||1,40|||||
|C020|1|0|13031047000164|55|00|3|404191|26120905253499000162550030004041911000542991||21092012|510201|1|281,31|||276,00|||1,40||1,40|25,18|95,10|3,91||
|C020|1|0|06031179000120|55|00|3|404192|26120905253499000162550030004041921000542999||21092012|510201|1|464,59|||463,19|||1,40||1,40|77,83||||
|C020|1|0|14239950000188|55|00|3|404193|26120905253499000162550030004041931000542996||21092012|510201|1|489,58|||488,18|||1,40||1,40|32,05||||
|C020|1|0|09953290000162|55|00|3|404194|26120905253499000162550030004041941000542993||21092012|510201|1|418,54|||417,14|||1,40||1,40|67,65||||
|C020|1|0|06031179000120|55|00|3|404195|26120905253499000162550030004041951000542990||21092012|510201|1|283,67|||261,60|||1,40||1,40|51,70|370,54|20,67||
|C020|1|0|05897895000122|55|00|3|404196|26120905253499000162550030004041961000542998||21092012|510201|1|1060,66|||1059,26|||1,40||1,40|18,25||||
|C020|1|0|70223748000139|55|00|3|404197|26120905253499000162550030004041971000542995||21092012|510201|1|2394,50|||2368,46|||1,40||1,40|203,19|650,20|24,65||
|C020|1|0|70223748000139|55|00|3|404198|26120905253499000162550030004041981000542992||21092012|510201|1|399,06|||397,66|||1,40||1,40|67,84||||
|C020|1|0|05848453000196|55|00|3|404199|26120905253499000162550030004041991000542990||21092012|510201|1|1205,05|||1186,47|||5,60||5,60|81,92|324,37|13,00||
|C020|1|0|13197950000108|55|00|3|404200|26120905253499000162550030004042001000542992||21092012|510201|1|211,95|||194,29|||1,40||1,40|44,66|267,41|16,25||
|C020|1|0|05897861000138|55|00|3|404201|26120905253499000162550030004042011000542990||21092012|510201|1|1304,58|||1301,78|||2,80||2,80|||||
|C020|1|0|02495215000156|55|00|3|404202|26120905253499000162550030004042021000542997||21092012|510201|1|477,49|||434,58|||1,40||1,40|101,88|614,22|41,55||
|C020|1|0|05254576000107|55|00|3|404203|26120905253499000162550030004042031000542994||21092012|510201|1|412,74|||373,24||||||88,23|537,43|39,55||
|C020|1|0|09359018000310|55|00|3|404204|26120905253499000162550030004042041000542991||21092012|510201|1|115,40|||114,00|||1,40||1,40|||||
